transaction_id,transaction_date,city,neighborhood,property_type,rooms,surface_sqm,floor,total_floors,year_built,is_furnished,amenities_count,amenities_list,lat,lng,sale_price_eur,price_per_sqm_eur,data_source,is_verified
3765c034txc9e2,2021-04-15,Balti,Slobozia,APARTMENT,3,50.9,1.0,5.0,1998.0,True,4,balcony|storage|gas|internet,47.7568,27.9215,16264.0,319.53,internal,True
6782ba47tx9bcb,2021-04-16,Chisinau,Sculeni,HOUSE,5,125.8,0.0,1.0,,True,6,elevator|balcony|security|interphone|gas|internet,47.0691,28.8064,77398.0,615.25,partner,True
0d15ed46txff62,2021-04-17,Orhei,Centru,APARTMENT,1,63.8,9.0,12.0,1986.0,True,6,parking|balcony|storage|interphone|gas|internet,,28.8406,52820.0,827.9,partner,True
b0a5c445tx9307,2021-04-17,Straseni,Centru,APARTMENT,3,67.3,7.0,9.0,2016.0,True,3,parking|balcony|interphone,47.0292,28.8319,63851.0,948.75,internal,True
a877c47dtxc052,2021-04-17,Chisinau,Botanica,APARTMENT,3,18.8,0.0,10.0,,True,6,elevator|balcony|security|interphone|gas|internet,46.987,28.8558,9806.0,521.6,internal,True
b534a806txf7c2,2021-04-17,Chisinau,Botanica,APARTMENT,1,30.4,1.0,5.0,2018.0,True,3,parking|balcony|interphone,46.9833,28.8548,22247.0,731.81,internal,True
75ec019dtxb757,2021-04-18,Chisinau,Buiucani,STUDIO,0,27.5,4.0,10.0,1986.0,False,6,parking|balcony|storage|interphone|gas|internet,47.0372,,23502.0,854.62,internal,True
be9409a0tx59e8,2021-04-18,Balti,Slobozia,HOUSE,5,122.1,0.0,1.0,2016.0,True,5,elevator|balcony|security|gas|internet,47.7613,27.9149,42572.0,348.67,cadastru,True
e3fe38fdtxd6b1,2021-04-18,Chisinau,Ciocana,STUDIO,0,30.4,2.0,16.0,1995.0,False,5,elevator|balcony|storage|interphone|internet,47.0069,28.8854,17736.0,583.42,internal,True
e366ef1ftx5974,2021-04-18,Balti,Pamanteni,APARTMENT,4,61.6,9.0,10.0,1977.0,False,4,elevator|security|interphone|gas,47.7617,27.9286,15376.0,249.61,internal,True
8b5456e0tx2217,2021-04-19,Straseni,Centru,APARTMENT,2,38.2,2.0,9.0,1972.0,True,4,elevator|balcony|interphone|internet,47.0311,28.8379,34251.0,896.62,partner,True
9c62e7f7tx5154,2021-04-20,Chisinau,Telecentru,APARTMENT,2,41.0,13.0,16.0,1969.0,True,5,parking|elevator|security|gas|internet,46.9925,28.8807,20461.0,499.05,partner,True
25659d0ftxec16,2021-04-20,Chisinau,Telecentru,STUDIO,0,36.1,3.0,4.0,1988.0,False,5,parking|elevator|interphone|gas|internet,46.9922,28.8754,19719.0,546.23,internal,False
b65258bftx4e13,2021-04-21,Cahul,Centru,STUDIO,0,38.2,0.0,5.0,1960.0,True,5,elevator|balcony|interphone|gas|internet,47.0264,28.8254,33283.0,871.28,internal,True
dea4f053tx42b1,2021-04-21,Chisinau,Botanica,STUDIO,0,37.7,,9.0,1999.0,True,6,balcony|garage|security|interphone|gas|internet,46.9965,28.8611,19601.0,519.92,internal,True
21627886tx1b71,2021-04-22,Chisinau,Cricova,APARTMENT,2,37.5,9.0,16.0,1978.0,False,7,parking|elevator|balcony|storage|interphone|gas|internet,47.1287,28.8567,16571.0,441.89,internal,False
9d59c464txb284,2021-04-23,Chisinau,Centru,APARTMENT,2,34.4,4.0,4.0,2005.0,True,5,elevator|balcony|storage|interphone|gas,47.0279,28.8181,31967.0,929.27,internal,True
4736bea2txb354,2021-04-24,Chisinau,Rascani,APARTMENT,1,78.0,13.0,16.0,2016.0,False,6,parking|garage|storage|interphone|gas|internet,47.0531,28.8201,58531.0,750.4,internal,True
850a7515tx67fd,2021-04-25,Chisinau,Cricova,APARTMENT,5,81.6,1.0,10.0,2018.0,False,3,parking|balcony|interphone,47.124,28.8592,46295.0,567.34,internal,True
fbc418d5txabd5,2021-04-25,Chisinau,Cricova,APARTMENT,1,66.7,6.0,9.0,,True,6,elevator|balcony|security|interphone|gas|internet,47.1428,28.8583,27600.0,413.79,internal,True
826fbf81tx607d,2021-04-28,Chisinau,Codru,APARTMENT,2,53.9,3.0,5.0,2025.0,True,4,parking|security|gas|internet,,28.7736,39621.0,735.08,internal,True
a32daf66txb593,2021-05-01,Balti,Slobozia,HOUSE,3,51.3,1.0,1.0,2018.0,True,5,parking|elevator|security|interphone|gas,47.7552,27.9188,14367.0,280.06,internal,True
0f377e5dtx3020,2021-05-02,Straseni,Centru,APARTMENT,4,93.3,7.0,12.0,1995.0,False,5,parking|balcony|interphone|gas|internet,47.0405,28.8336,79667.0,853.88,internal,True
5a0814fbtx4c1f,2021-05-04,Ungheni,Centru,APARTMENT,2,84.1,8.0,,2011.0,True,5,balcony|garage|interphone|gas|internet,47.0222,28.8263,80480.0,956.96,internal,True
4843b6b3tx8d83,2021-05-05,Chisinau,Centru,APARTMENT,4,55.4,1.0,4.0,1967.0,False,3,balcony|storage|gas,47.0219,28.8407,39024.0,704.4,partner,True
0b442824tx5671,2021-05-05,Chisinau,Sculeni,APARTMENT,2,70.6,3.0,4.0,1987.0,False,7,parking|balcony|garage|security|interphone|gas|internet,47.0706,28.8042,48095.0,681.23,cadastru,True
8b7f6035tx5db6,2021-05-05,Chisinau,Durlesti,APARTMENT,2,38.4,0.0,5.0,1989.0,False,2,elevator|gas,47.0681,28.7744,14789.0,385.13,partner,True
02a0c968tx6abe,2021-05-06,Chisinau,Cricova,APARTMENT,2,68.3,3.0,16.0,1962.0,True,5,balcony|security|interphone|gas|internet,47.1211,28.8667,25081.0,367.22,internal,True
68acfd95txe972,2021-05-07,Balti,Centru,APARTMENT,2,53.1,,4.0,1957.0,False,5,elevator|garage|security|interphone|gas,47.0241,28.8435,40105.0,755.27,internal,True
1fa2ae63tx3d9e,2021-05-08,Orhei,Centru,APARTMENT,2,12.0,7.0,9.0,2004.0,True,7,parking|elevator|balcony|garage|storage|gas|internet,47.0209,28.8277,13204.0,1100.33,internal,False
5126ce76tx0a24,2021-05-09,Chisinau,Codru,APARTMENT,2,36.7,1.0,10.0,1991.0,True,3,elevator|gas|internet,46.9961,,18003.0,490.54,partner,True
c8cb1eaetx3dda,2021-05-09,Chisinau,Cricova,STUDIO,0,30.2,5.0,9.0,2006.0,True,6,parking|elevator|balcony|interphone|gas|internet,47.1307,28.8549,14753.0,488.51,internal,True
4f894b20tx5422,2021-05-09,Balti,Centru,APARTMENT,3,22.8,4.0,10.0,2006.0,False,3,elevator|balcony|gas,47.0199,28.8383,24604.0,1079.12,partner,True
cf1f7508txcd8c,2021-05-09,Chisinau,Centru,APARTMENT,3,98.8,8.0,,1991.0,False,4,elevator|balcony|interphone|gas,47.0273,28.8316,84350.0,853.74,internal,False
72e9077dtx6458,2021-05-10,Chisinau,Telecentru,APARTMENT,2,61.6,6.0,9.0,1964.0,True,7,parking|elevator|balcony|garage|interphone|gas|internet,46.9935,28.8715,33732.0,547.6,internal,True
093dda8btx8a4f,2021-05-10,Chisinau,Codru,APARTMENT,4,79.8,8.0,9.0,1992.0,False,3,elevator|interphone|gas,46.9961,28.7816,44156.0,553.33,internal,True
c63fef21txa26d,2021-05-11,Chisinau,Sculeni,APARTMENT,3,55.5,9.0,9.0,1960.0,False,4,balcony|garage|interphone|gas,47.0719,28.7961,26603.0,479.33,partner,True
c60ce0c4tx4b70,2021-05-12,Balti,Centru,APARTMENT,1,63.3,4.0,4.0,,True,3,elevator|balcony|gas,47.0137,28.8308,61034.0,964.2,partner,False
94dd01e5tx34e8,2021-05-14,Chisinau,Centru,APARTMENT,4,74.4,7.0,9.0,,False,5,elevator|balcony|storage|gas|internet,,28.8285,74208.0,997.42,partner,True
a6ef6f02txde2a,2021-05-15,Chisinau,Sculeni,APARTMENT,3,66.6,5.0,16.0,1957.0,True,2,gas|internet,47.0779,28.8019,33241.0,499.11,internal,True
81192ac7txdf12,2021-05-16,Chisinau,Centru,APARTMENT,3,47.5,1.0,4.0,1964.0,True,5,parking|balcony|interphone|gas|internet,,28.8362,39025.0,821.58,internal,True
6f74443btx6d85,2021-05-16,Chisinau,Sculeni,APARTMENT,3,44.3,2.0,4.0,2000.0,True,5,parking|elevator|balcony|storage|gas,47.0718,28.8031,28259.0,637.9,internal,False
f7cceafbtx194b,2021-05-17,Chisinau,Buiucani,APARTMENT,1,57.2,3.0,12.0,1958.0,False,5,balcony|garage|interphone|gas|internet,47.0366,28.7835,36541.0,638.83,cadastru,True
fac1e2a7txf7b5,2021-05-18,Straseni,Centru,APARTMENT,3,94.9,1.0,16.0,1957.0,True,6,elevator|balcony|security|interphone|gas|internet,47.0162,28.8363,68332.0,720.04,partner,True
31a4fa58tx88e4,2021-05-19,Chisinau,Durlesti,APARTMENT,2,100.6,8.0,10.0,2025.0,False,5,parking|balcony|storage|interphone|gas,,28.7628,67611.0,672.08,internal,True
6449a69ftxb8d8,2021-05-19,Balti,Slobozia,APARTMENT,2,62.2,3.0,5.0,2017.0,False,3,balcony|storage|gas,47.7569,27.919,22386.0,359.9,internal,True
32fbce09tx0519,2021-05-19,Chisinau,Telecentru,APARTMENT,2,99.3,12.0,16.0,2014.0,False,7,parking|elevator|balcony|garage|storage|interphone|gas,47.0037,28.8734,62909.0,633.52,partner,False
c8ed7f3dtxcb16,2021-05-19,Chisinau,Centru,APARTMENT,4,31.6,4.0,5.0,2004.0,True,5,parking|elevator|balcony|garage|gas,,28.8396,33783.0,1069.08,partner,False
439c26a1tx50ee,2021-05-19,Orhei,Centru,APARTMENT,1,63.9,5.0,10.0,1984.0,False,5,parking|elevator|balcony|gas|internet,47.0269,28.8293,52675.0,824.33,partner,True
2b4618cftx8b28,2021-05-21,Chisinau,Cricova,HOUSE,1,94.3,0.0,1.0,2001.0,False,5,parking|security|interphone|gas|internet,47.1334,28.8609,32935.0,349.26,internal,True
295b6d59tx19f0,2021-05-21,Chisinau,Cricova,APARTMENT,2,75.0,0.0,9.0,1956.0,True,6,parking|balcony|storage|interphone|gas|internet,47.1378,28.8631,31633.0,421.77,partner,True
7bfac5d1txf12f,2021-05-22,Balti,Pamanteni,APARTMENT,3,77.9,0.0,5.0,2015.0,True,3,parking|storage|gas,47.7614,,28169.0,361.6,internal,True
55a5d7d8tx1b78,2021-05-22,Chisinau,Ciocana,APARTMENT,1,73.3,2.0,5.0,1998.0,True,4,elevator|balcony|interphone|gas,47.013,28.8929,52631.0,718.02,partner,True
d3f1b6e6tx8ee9,2021-05-23,Chisinau,Durlesti,APARTMENT,3,25.3,10.0,10.0,1990.0,False,6,parking|elevator|balcony|garage|interphone|gas,47.0666,28.7773,13510.0,533.99,internal,True
e4afc04ctx2e54,2021-05-23,Balti,Slobozia,STUDIO,0,34.9,3.0,10.0,1964.0,True,2,parking|gas,47.7579,27.9193,10584.0,303.27,partner,False
c9b94ed1txb2ce,2021-05-25,Balti,Pamanteni,STUDIO,0,31.0,6.0,10.0,1978.0,False,5,parking|elevator|balcony|interphone|gas,,27.9254,9852.0,317.81,internal,True
dc4b6120tx26b1,2021-05-25,Chisinau,Sculeni,APARTMENT,2,76.0,0.0,5.0,2000.0,True,4,parking|balcony|security|internet,47.0752,28.8071,42478.0,558.92,cadastru,True
a27023f3txef46,2021-05-25,Orhei,Centru,HOUSE,5,111.0,1.0,1.0,2024.0,False,3,elevator|balcony|gas,47.0203,28.8334,102199.0,920.71,internal,True
696e647atx7018,2021-05-25,Chisinau,Centru,APARTMENT,2,54.5,9.0,10.0,1987.0,True,3,balcony|security|gas,47.0197,28.8329,47690.0,875.05,internal,True
20e64dcetx2ba7,2021-05-26,Chisinau,Ciocana,HOUSE,4,63.6,1.0,2.0,2002.0,True,5,elevator|balcony|garage|interphone|gas,46.9979,28.8923,32835.0,516.27,internal,False
43634a99txab47,2021-05-26,Balti,Slobozia,STUDIO,0,37.9,,12.0,1970.0,False,8,parking|elevator|balcony|storage|security|interphone|gas|internet,47.7611,27.9218,12186.0,321.53,internal,True
48d86923txaabf,2021-05-27,Chisinau,Codru,APARTMENT,2,56.3,0.0,16.0,,False,5,parking|balcony|storage|interphone|gas,46.9981,28.7704,24350.0,432.5,internal,True
ccb5d547txf35e,2021-05-28,Balti,Slobozia,APARTMENT,2,89.4,9.0,10.0,,True,3,parking|interphone|gas,47.7553,27.9312,24752.0,276.87,partner,True
b3c3d762tx3042,2021-05-28,Chisinau,Telecentru,HOUSE,4,82.5,0.0,,2008.0,True,4,balcony|interphone|gas|internet,46.9863,28.8637,46839.0,567.75,cadastru,True
ad561c59txba86,2021-05-28,Chisinau,Sculeni,STUDIO,0,39.7,1.0,12.0,1973.0,False,6,parking|elevator|balcony|security|gas|internet,47.0758,28.8014,27871.0,702.04,partner,False
492e7f34tx9b9d,2021-05-28,Chisinau,Buiucani,APARTMENT,2,37.7,1.0,9.0,,False,4,parking|elevator|balcony|gas,47.027,28.7923,28027.0,743.42,cadastru,True
15998e72txeb89,2021-06-01,Chisinau,Ciocana,APARTMENT,2,48.7,2.0,4.0,1994.0,False,4,storage|interphone|gas|internet,47.0143,28.8841,33453.0,686.92,internal,True
e490c197tx5228,2021-06-02,Chisinau,Codru,APARTMENT,2,48.2,2.0,10.0,2003.0,True,5,parking|elevator|balcony|garage|gas,47.0111,28.7755,33048.0,685.64,internal,True
e78e5aa0tx76ec,2021-06-03,Chisinau,Rascani,HOUSE,6,123.8,1.0,1.0,2015.0,False,6,parking|balcony|storage|security|interphone|gas,47.0481,28.8295,85085.0,687.28,internal,True
42e12764txc7fe,2021-06-04,Ungheni,Centru,STUDIO,0,22.8,10.0,10.0,2022.0,True,4,elevator|balcony|gas|internet,47.0229,28.8352,25728.0,1128.42,cadastru,True
91b6cb63tx4d31,2021-06-05,Chisinau,Telecentru,STUDIO,0,36.5,5.0,5.0,1982.0,True,6,elevator|storage|security|interphone|gas|internet,46.99,28.8643,18259.0,500.25,partner,True
72f9c452tx7ed9,2021-06-05,Chisinau,Botanica,APARTMENT,2,88.3,10.0,12.0,1992.0,True,2,parking|balcony,46.9953,28.855,63279.0,716.64,internal,True
2b0d8edetx9cbb,2021-06-07,Chisinau,Cricova,APARTMENT,2,53.9,4.0,4.0,2024.0,True,4,elevator|balcony|interphone|gas,47.1288,28.8552,31368.0,581.97,internal,True
9e71b53ctxb565,2021-06-08,Chisinau,Sculeni,APARTMENT,1,47.7,2.0,10.0,1958.0,True,5,elevator|balcony|interphone|gas|internet,47.0702,28.7935,29949.0,627.86,internal,False
f70b5dcdtx63f9,2021-06-08,Chisinau,Durlesti,APARTMENT,1,12.0,5.0,5.0,,True,4,parking|balcony|storage|internet,47.0518,28.7712,7925.0,660.42,internal,True
d5af23a6tx3a4f,2021-06-08,Chisinau,Buiucani,APARTMENT,3,82.0,0.0,10.0,2016.0,True,6,parking|elevator|balcony|security|gas|internet,47.0407,28.7897,79118.0,964.85,partner,True
fb77e1betx8af0,2021-06-09,Balti,Centru,APARTMENT,4,58.5,9.0,16.0,1993.0,True,4,elevator|balcony|security|gas,47.0184,28.8275,55260.0,944.62,internal,True
d32b8514txc7e0,2021-06-10,Orhei,Centru,APARTMENT,5,86.7,1.0,4.0,2020.0,False,4,balcony|security|gas|internet,47.0243,28.8351,90458.0,1043.34,internal,True
ba52a118tx8fe4,2021-06-10,Chisinau,Rascani,HOUSE,4,139.5,1.0,3.0,1991.0,True,6,parking|elevator|security|interphone|gas|internet,47.0487,28.8147,89465.0,641.33,cadastru,True
7f43f031tx84a2,2021-06-11,Chisinau,Buiucani,APARTMENT,2,48.2,,10.0,1975.0,True,4,balcony|interphone|gas|internet,47.0321,28.7858,35767.0,742.05,partner,True
7ee01164txee97,2021-06-13,Ungheni,Centru,APARTMENT,1,59.7,1.0,9.0,1976.0,True,4,balcony|garage|interphone|gas,47.0215,28.8325,55766.0,934.1,partner,False
18440e46tx3660,2021-06-13,Chisinau,Sculeni,APARTMENT,2,64.5,8.0,9.0,1991.0,True,4,parking|elevator|interphone|gas,47.0722,28.7948,38557.0,597.78,internal,True
8f57034ctx2225,2021-06-13,Chisinau,Codru,HOUSE,4,115.2,0.0,2.0,1999.0,True,7,parking|elevator|balcony|security|interphone|gas|internet,46.9967,28.7889,51436.0,446.49,cadastru,True
cefa4d86txea68,2021-06-14,Balti,Slobozia,APARTMENT,1,96.6,9.0,9.0,1981.0,True,5,elevator|balcony|storage|gas|internet,47.7539,27.9103,28905.0,299.22,partner,True
8851f8aatx2796,2021-06-14,Straseni,Centru,APARTMENT,4,65.2,8.0,9.0,2024.0,False,5,parking|elevator|balcony|storage|internet,47.0218,28.8352,72290.0,1108.74,internal,False
2c31974etxe6f6,2021-06-17,Chisinau,Durlesti,APARTMENT,2,74.9,,5.0,1992.0,True,6,parking|elevator|storage|interphone|gas|internet,47.0558,28.7686,55435.0,740.12,internal,True
46967a97txed2b,2021-06-18,Chisinau,Telecentru,HOUSE,4,110.3,1.0,2.0,,False,6,elevator|balcony|security|interphone|gas|internet,46.9943,28.875,61541.0,557.94,internal,True
cf78334atxbcfa,2021-06-18,Chisinau,Botanica,APARTMENT,3,47.7,4.0,5.0,1984.0,True,6,parking|elevator|storage|interphone|gas|internet,46.9854,28.8609,32586.0,683.14,internal,False
d76968c8tx5400,2021-06-18,Chisinau,Telecentru,APARTMENT,4,39.8,0.0,5.0,1982.0,True,2,interphone|gas,46.9955,28.8731,22932.0,576.18,internal,False
d9040919tx3d7e,2021-06-18,Straseni,Centru,APARTMENT,2,23.4,12.0,16.0,1995.0,False,4,parking|elevator|interphone|gas,47.0241,28.832,17852.0,762.91,internal,True
4335afbftx5908,2021-06-18,Chisinau,Botanica,HOUSE,6,123.9,0.0,1.0,1970.0,True,4,balcony|interphone|gas|internet,,28.861,65282.0,526.89,partner,True
8e46d57etx9b93,2021-06-22,Chisinau,Cricova,APARTMENT,1,93.6,7.0,9.0,2022.0,False,4,parking|storage|interphone|internet,47.1319,28.8684,57326.0,612.46,partner,True
f6965f28tx2524,2021-06-24,Chisinau,Codru,APARTMENT,3,30.6,8.0,16.0,,True,3,balcony|garage|internet,47.0061,28.7811,14750.0,482.03,partner,True
be1d6aa2tx13e4,2021-06-24,Chisinau,Centru,APARTMENT,3,60.2,10.0,10.0,2009.0,False,4,balcony|interphone|gas|internet,47.0284,28.834,60190.0,999.83,internal,True
0dd2a31btx6096,2021-06-24,Chisinau,Cricova,APARTMENT,3,40.0,3.0,12.0,,False,1,gas,47.1362,28.8531,21726.0,543.15,cadastru,True
83f6c375tx1112,2021-06-24,Chisinau,Cricova,APARTMENT,1,51.0,1.0,12.0,1967.0,False,5,elevator|balcony|storage|gas|internet,47.1312,28.8595,20816.0,408.16,partner,True
68afe9abtxc92a,2021-06-25,Chisinau,Sculeni,APARTMENT,1,105.0,10.0,10.0,2025.0,False,6,balcony|garage|storage|security|gas|internet,47.0766,28.8039,70217.0,668.73,internal,True
bb9e6c80txded9,2021-06-25,Balti,Pamanteni,HOUSE,1,147.6,1.0,2.0,2014.0,False,5,parking|elevator|balcony|interphone|gas,47.7738,27.9356,47000.0,318.43,partner,True
97a2e567tx057e,2021-06-25,Chisinau,Ciocana,APARTMENT,1,47.6,1.0,12.0,1986.0,True,5,parking|elevator|interphone|gas|internet,47.0107,,23611.0,496.03,partner,True
3753c56ctx0fb5,2021-06-28,Chisinau,Centru,APARTMENT,3,77.2,,12.0,1975.0,True,5,elevator|balcony|storage|interphone|internet,47.0295,28.8356,80769.0,1046.23,partner,True
5be009f4tx76ef,2021-06-28,Chisinau,Rascani,APARTMENT,2,59.7,1.0,4.0,1990.0,True,2,elevator|balcony,47.0446,28.8293,31529.0,528.12,partner,True
c5f62afbtx2554,2021-07-01,Chisinau,Sculeni,APARTMENT,2,70.7,10.0,12.0,1988.0,False,2,parking|interphone,47.0734,,39314.0,556.07,internal,False
1095631ctx79aa,2021-07-01,Chisinau,Ciocana,APARTMENT,3,67.3,0.0,16.0,1982.0,True,4,elevator|balcony|gas|internet,47.0197,28.8913,34377.0,510.8,internal,True
c26a75f4txcfd0,2021-07-01,Chisinau,Rascani,APARTMENT,2,59.5,0.0,12.0,1987.0,True,6,parking|elevator|balcony|garage|interphone|internet,47.054,28.8222,35183.0,591.31,internal,True
30774143tx91c7,2021-07-02,Straseni,Centru,APARTMENT,3,59.5,0.0,5.0,1981.0,False,2,gas|internet,47.0245,28.8351,45660.0,767.39,internal,False
8d74a69dtx3b05,2021-07-02,Chisinau,Cricova,HOUSE,3,128.2,0.0,1.0,1994.0,False,3,balcony|interphone|gas,47.1317,28.8697,54276.0,423.37,partner,False
0ad28c56txd7fe,2021-07-04,Chisinau,Centru,APARTMENT,1,74.1,1.0,9.0,2024.0,False,3,balcony|interphone|internet,47.0245,28.8396,82913.0,1118.93,cadastru,False
e1767ae7tx701e,2021-07-04,Chisinau,Durlesti,APARTMENT,1,46.4,1.0,9.0,1997.0,True,4,parking|elevator|balcony|storage,47.0605,28.7686,33945.0,731.57,cadastru,False
cc53fa89txc291,2021-07-04,Chisinau,Ciocana,STUDIO,0,34.7,2.0,10.0,1991.0,True,3,balcony|storage|interphone,47.0186,28.8997,22390.0,645.24,internal,True
d62236e3tx702d,2021-07-06,Chisinau,Ciocana,APARTMENT,3,50.9,8.0,10.0,,True,5,parking|balcony|storage|interphone|gas,47.009,28.8879,24712.0,485.5,internal,True
fa456277txa38f,2021-07-06,Chisinau,Rascani,HOUSE,2,172.8,0.0,1.0,1987.0,False,5,parking|balcony|interphone|gas|internet,,28.8211,86049.0,497.97,internal,True
11124efbtx5f91,2021-07-06,Chisinau,Cricova,HOUSE,4,152.6,0.0,3.0,2015.0,True,4,balcony|interphone|gas|internet,47.1301,28.8573,64452.0,422.36,internal,True
36e31f25tx3694,2021-07-08,Chisinau,Durlesti,APARTMENT,3,75.0,4.0,10.0,,True,5,parking|balcony|interphone|gas|internet,47.0684,28.7667,45946.0,612.61,internal,True
4515016dtxc390,2021-07-08,Chisinau,Telecentru,APARTMENT,2,49.9,0.0,9.0,2020.0,False,6,parking|balcony|garage|security|interphone|gas,47.0025,28.8715,31376.0,628.78,internal,True
72b94659tx7961,2021-07-09,Straseni,Centru,STUDIO,0,42.7,6.0,9.0,,True,4,parking|balcony|gas|internet,47.0211,28.8271,62948.0,1474.19,internal,True
101097c1tx7ea5,2021-07-09,Chisinau,Rascani,APARTMENT,1,46.5,10.0,10.0,2025.0,False,2,storage|gas,47.0507,28.8203,25838.0,555.66,cadastru,True
b70c3e74tx6c7f,2021-07-10,Chisinau,Sculeni,HOUSE,3,105.4,,2.0,2019.0,False,5,parking|balcony|security|interphone|gas,47.0829,28.801,48823.0,463.22,internal,True
0b6f2c90txfc2f,2021-07-11,Chisinau,Ciocana,HOUSE,6,91.7,0.0,1.0,1955.0,False,3,elevator|balcony|internet,47.0063,28.8901,35874.0,391.21,partner,True
dbd3df46txbe27,2021-07-13,Chisinau,Durlesti,APARTMENT,3,73.9,12.0,12.0,2016.0,False,6,parking|elevator|security|interphone|gas|internet,47.0552,28.7606,55456.0,750.42,partner,True
427e69c4tx86e6,2021-07-13,Chisinau,Codru,HOUSE,5,95.6,1.0,3.0,2005.0,True,4,elevator|balcony|gas|internet,46.994,28.777,54368.0,568.7,internal,False
248f1a33tx46d5,2021-07-14,Chisinau,Codru,STUDIO,0,42.5,0.0,,1997.0,False,2,balcony|gas,47.002,28.7899,22765.0,535.65,internal,True
cab3a929tx9e9a,2021-07-14,Chisinau,Botanica,APARTMENT,3,12.0,,9.0,1995.0,True,5,elevator|balcony|storage|interphone|gas,46.9858,28.8643,8127.0,677.25,partner,False
36638515txec61,2021-07-14,Straseni,Centru,HOUSE,2,138.6,0.0,3.0,1975.0,True,7,parking|elevator|balcony|garage|interphone|gas|internet,47.0322,28.8245,113658.0,820.04,internal,False
943ed2ectxa99c,2021-07-16,Chisinau,Ciocana,APARTMENT,2,51.8,9.0,10.0,2024.0,True,8,parking|elevator|balcony|garage|storage|interphone|gas|internet,47.01,28.8941,30764.0,593.9,internal,True
0643dd19txc842,2021-07-17,Chisinau,Cricova,APARTMENT,2,78.8,4.0,12.0,1983.0,False,3,elevator|balcony|gas,47.1314,28.8422,38185.0,484.58,internal,True
4b20673etxdeff,2021-07-18,Chisinau,Rascani,APARTMENT,1,84.5,1.0,16.0,2018.0,False,7,parking|elevator|balcony|garage|interphone|gas|internet,47.0523,28.8216,58306.0,690.01,internal,False
a9613027txe317,2021-07-18,Orhei,Centru,STUDIO,0,39.4,5.0,5.0,2012.0,True,7,parking|elevator|balcony|garage|storage|interphone|gas,47.0179,28.8358,43226.0,1097.11,internal,True
8be42170txfe3f,2021-07-18,Balti,Centru,APARTMENT,3,56.5,7.0,10.0,1959.0,True,1,gas,47.0217,28.8333,47570.0,841.95,internal,True
76177b65tx2d1a,2021-07-19,Chisinau,Codru,STUDIO,0,33.7,5.0,16.0,,False,5,elevator|balcony|security|gas|internet,47.0042,28.7774,17758.0,526.94,cadastru,True
6108b5a0tx6523,2021-07-19,Orhei,Centru,APARTMENT,2,61.6,4.0,5.0,1963.0,False,2,interphone|gas,47.0264,28.8341,45175.0,733.36,partner,True
b34e6e8atx33d1,2021-07-19,Chisinau,Centru,HOUSE,4,151.8,1.0,2.0,2016.0,True,5,parking|elevator|balcony|storage|gas,47.0229,28.831,145433.0,958.06,internal,True
1f4e804btx8bb0,2021-07-20,Chisinau,Botanica,APARTMENT,3,46.2,8.0,10.0,1985.0,True,3,balcony|storage|gas,46.9889,28.8516,31344.0,678.44,internal,True
3b2c1700tx1b3f,2021-07-20,Chisinau,Durlesti,HOUSE,3,38.9,0.0,2.0,1986.0,True,4,parking|elevator|gas|internet,47.0662,28.7805,21084.0,542.01,cadastru,True
69b04933txfd04,2021-07-22,Chisinau,Telecentru,APARTMENT,4,59.4,6.0,12.0,1971.0,True,3,elevator|storage|internet,46.9911,28.879,31834.0,535.93,partner,False
52d11785tx06c8,2021-07-23,Cahul,Centru,APARTMENT,2,46.6,10.0,10.0,,True,7,parking|elevator|balcony|storage|security|gas|internet,47.0298,28.8289,42368.0,909.18,partner,True
2d28a9f7txb975,2021-07-23,Balti,Slobozia,APARTMENT,3,74.4,1.0,4.0,1975.0,False,4,elevator|balcony|interphone|gas,47.7487,27.9253,24611.0,330.79,internal,True
624aba13tx7bda,2021-07-24,Straseni,Centru,APARTMENT,2,69.7,0.0,5.0,2002.0,True,3,balcony|interphone|gas,47.0211,28.8397,58282.0,836.18,cadastru,False
